is_vahta,experience_id,region_name,industry_group,is_parttime,min_salary,max_salary,"Ответственность , добросовестность (СК) (614_4)",Дисциплинированность (СК) (593_4),Укладка плитки (250_10),"Личные установки и ценности, мировоззрение (2043_4)",Аккуратность (СК) (575_4),"Облицовка плиткой (стены, потолки и прочие конструкции) (818_10)",Командность (СК) (1371_4),Подготовка к облицовке плиткой (815_10),Нравственность (СК) (622_4),Коммуникабельность (СК) (617_4),Высокая работоспособность (СК) (586_4),Внимательность (СК) (536_4),Пунктуальность (СК) (612_4),Выполнение ремонтных работ (ОПТ) (8285_36),Трудолюбие (СК) (597_4)
True,2.0,Республика Карелия,1,False,91500.0,91500.0,21040.2313,13898.8814,9583.8312,9537.3077,9502.4152,5582.8143,4652.3452,2605.3133,2558.7899,2489.0047,2372.6961,2209.864,2186.6023,2081.9245,1197.9789
True,2.0,Пензенская область,1,False,60000.0,75000.0,17246.0913,11392.5257,7855.5993,7817.4654,7788.8649,4576.0773,3813.3977,2135.5027,2097.3688,2040.1678,1944.8328,1811.3639,1792.2969,1706.4955,981.9499
True,2.0,Ярославская область,1,False,60000.0,91500.0,21040.2313,13898.8814,9583.8312,9537.3077,9502.4152,5582.8143,4652.3452,2605.3133,2558.7899,2489.0047,2372.6961,2209.864,2186.6023,2081.9245,1197.9789
True,2.0,Иркутская область,1,False,60000.0,91500.0,21040.2313,13898.8814,9583.8312,9537.3077,9502.4152,5582.8143,4652.3452,2605.3133,2558.7899,2489.0047,2372.6961,2209.864,2186.6023,2081.9245,1197.9789
True,2.0,Кемеровская область,1,False,75000.0,95000.0,21845.0489,14430.5326,9950.4258,9902.1228,9865.8955,5796.3646,4830.3038,2704.9701,2656.6671,2584.2125,2463.4549,2294.3943,2270.2428,2161.561,1243.8032
True,2.0,Мурманская область,1,False,60000.0,91500.0,21040.2313,13898.8814,9583.8312,9537.3077,9502.4152,5582.8143,4652.3452,2605.3133,2558.7899,2489.0047,2372.6961,2209.864,2186.6023,2081.9245,1197.9789
True,2.0,Архангельская область,1,False,40000.0,75000.0,17246.0913,11392.5257,7855.5993,7817.4654,7788.8649,4576.0773,3813.3977,2135.5027,2097.3688,2040.1678,1944.8328,1811.3639,1792.2969,1706.4955,981.9499
True,2.0,Удмуртская Республика,1,False,75000.0,75000.0,17246.0913,11392.5257,7855.5993,7817.4654,7788.8649,4576.0773,3813.3977,2135.5027,2097.3688,2040.1678,1944.8328,1811.3639,1792.2969,1706.4955,981.9499
True,2.0,Владимирская область,1,False,60000.0,91500.0,21040.2313,13898.8814,9583.8312,9537.3077,9502.4152,5582.8143,4652.3452,2605.3133,2558.7899,2489.0047,2372.6961,2209.864,2186.6023,2081.9245,1197.9789
True,2.0,Тюменская область,1,False,35000.0,75000.0,17246.0913,11392.5257,7855.5993,7817.4654,7788.8649,4576.0773,3813.3977,2135.5027,2097.3688,2040.1678,1944.8328,1811.3639,1792.2969,1706.4955,981.9499
True,2.0,Алтайский край,2,False,60000.0,95000.0,21845.0489,14430.5326,9950.4258,9902.1228,9865.8955,5796.3646,4830.3038,2704.9701,2656.6671,2584.2125,2463.4549,2294.3943,2270.2428,2161.561,1243.8032
True,2.0,Ленинградская область,1,False,50000.0,60000.0,13796.873,9114.0206,6284.4795,6253.9723,6231.0919,3660.8618,3050.7182,1708.4022,1677.895,1632.1342,1555.8663,1449.0911,1433.8375,1365.1964,785.5599
True,2.0,Новосибирская область,0,False,35000.0,95000.0,21845.0489,14430.5326,9950.4258,9902.1228,9865.8955,5796.3646,4830.3038,2704.9701,2656.6671,2584.2125,2463.4549,2294.3943,2270.2428,2161.561,1243.8032
True,2.0,Смоленская область,1,False,75000.0,75000.0,17246.0913,11392.5257,7855.5993,7817.4654,7788.8649,4576.0773,3813.3977,2135.5027,2097.3688,2040.1678,1944.8328,1811.3639,1792.2969,1706.4955,981.9499
True,2.0,Тверская область,1,False,60000.0,76250.0,17533.5261,11582.4012,7986.526,7947.7565,7918.6793,4652.3452,3876.9544,2171.0944,2132.3249,2074.1706,1977.2467,1841.5533,1822.1686,1734.9371,998.3157
True,2.0,Самарская область,0,False,63000.0,91500.0,21040.2313,13898.8814,9583.8312,9537.3077,9502.4152,5582.8143,4652.3452,2605.3133,2558.7899,2489.0047,2372.6961,2209.864,2186.6023,2081.9245,1197.9789
True,2.0,Тульская область,1,False,60000.0,91500.0,21040.2313,13898.8814,9583.8312,9537.3077,9502.4152,5582.8143,4652.3452,2605.3133,2558.7899,2489.0047,2372.6961,2209.864,2186.6023,2081.9245,1197.9789
True,2.0,Магаданская область,1,False,91500.0,91500.0,21040.2313,13898.8814,9583.8312,9537.3077,9502.4152,5582.8143,4652.3452,2605.3133,2558.7899,2489.0047,2372.6961,2209.864,2186.6023,2081.9245,1197.9789
True,2.0,Рязанская область,1,False,63000.0,91500.0,21040.2313,13898.8814,9583.8312,9537.3077,9502.4152,5582.8143,4652.3452,2605.3133,2558.7899,2489.0047,2372.6961,2209.864,2186.6023,2081.9245,1197.9789
True,2.0,Воронежская область,2,False,20500.0,91500.0,21040.2313,13898.8814,9583.8312,9537.3077,9502.4152,5582.8143,4652.3452,2605.3133,2558.7899,2489.0047,2372.6961,2209.864,2186.6023,2081.9245,1197.9789
True,2.0,Астраханская область,1,False,63000.0,91500.0,21040.2313,13898.8814,9583.8312,9537.3077,9502.4152,5582.8143,4652.3452,2605.3133,2558.7899,2489.0047,2372.6961,2209.864,2186.6023,2081.9245,1197.9789
True,2.0,Республика Коми,1,False,91500.0,91500.0,21040.2313,13898.8814,9583.8312,9537.3077,9502.4152,5582.8143,4652.3452,2605.3133,2558.7899,2489.0047,2372.6961,2209.864,2186.6023,2081.9245,1197.9789
True,2.0,Курская область,2,False,63000.0,75000.0,17246.0913,11392.5257,7855.5993,7817.4654,7788.8649,4576.0773,3813.3977,2135.5027,2097.3688,2040.1678,1944.8328,1811.3639,1792.2969,1706.4955,981.9499
True,2.0,Псковская область,1,False,60000.0,91500.0,21040.2313,13898.8814,9583.8312,9537.3077,9502.4152,5582.8143,4652.3452,2605.3133,2558.7899,2489.0047,2372.6961,2209.864,2186.6023,2081.9245,1197.9789
True,2.0,Хабаровский край,1,False,91500.0,100000.0,22994.7884,15190.0343,10474.1325,10423.2871,10385.1532,6101.4364,5084.5303,2847.337,2796.4917,2720.2237,2593.1105,2415.1519,2389.7292,2275.3273,1309.2666
True,2.0,Республика Хакасия,1,False,60000.0,91500.0,21040.2313,13898.8814,9583.8312,9537.3077,9502.4152,5582.8143,4652.3452,2605.3133,2558.7899,2489.0047,2372.6961,2209.864,2186.6023,2081.9245,1197.9789
True,2.0,Брянская область,1,False,55100.0,80000.0,18395.8307,12152.0275,8379.306,8338.6297,8308.1225,4881.1491,4067.6243,2277.8696,2237.1933,2176.179,2074.4884,1932.1215,1911.7834,1820.2619,1047.4132
True,2.0,Вологодская область,1,False,72000.0,80000.0,18395.8307,12152.0275,8379.306,8338.6297,8308.1225,4881.1491,4067.6243,2277.8696,2237.1933,2176.179,2074.4884,1932.1215,1911.7834,1820.2619,1047.4132
True,2.0,Красноярский край,1,False,39250.0,100000.0,22994.7884,15190.0343,10474.1325,10423.2871,10385.1532,6101.4364,5084.5303,2847.337,2796.4917,2720.2237,2593.1105,2415.1519,2389.7292,2275.3273,1309.2666
True,2.0,Пермский край,1,False,55100.0,100000.0,22994.7884,15190.0343,10474.1325,10423.2871,10385.1532,6101.4364,5084.5303,2847.337,2796.4917,2720.2237,2593.1105,2415.1519,2389.7292,2275.3273,1309.2666
True,2.0,Омская область,1,False,55100.0,100000.0,22994.7884,15190.0343,10474.1325,10423.2871,10385.1532,6101.4364,5084.5303,2847.337,2796.4917,2720.2237,2593.1105,2415.1519,2389.7292,2275.3273,1309.2666
True,2.0,Оренбургская область,2,False,30000.0,100000.0,22994.7884,15190.0343,10474.1325,10423.2871,10385.1532,6101.4364,5084.5303,2847.337,2796.4917,2720.2237,2593.1105,2415.1519,2389.7292,2275.3273,1309.2666
True,2.0,Новгородская область,1,False,55100.0,99385.0,22853.3704,15096.6156,10409.7165,10359.1839,10321.2845,6063.9125,5053.2605,2829.8259,2779.2933,2703.4943,2577.1628,2400.2987,2375.0324,2261.3341,1301.2146
True,2.0,Ивановская область,1,False,55100.0,80000.0,18395.8307,12152.0275,8379.306,8338.6297,8308.1225,4881.1491,4067.6243,2277.8696,2237.1933,2176.179,2074.4884,1932.1215,1911.7834,1820.2619,1047.4132
True,2.0,Костромская область,1,False,72000.0,72000.0,16556.2476,10936.8247,7541.3754,7504.7667,7477.3103,4393.0342,3660.8618,2050.0826,2013.474,1958.5611,1867.0395,1738.9094,1720.6051,1638.2357,942.6719
True,2.0,Тамбовская область,2,False,55100.0,55100.0,12670.1284,8369.7089,5771.247,5743.2312,5722.2194,3361.8914,2801.5762,1568.8827,1540.8669,1498.8433,1428.8039,1330.7487,1316.7408,1253.7054,721.4059
True,2.0,Камчатский край,1,False,46000.0,46000.0,10577.6026,6987.4158,4818.1009,4794.7121,4777.1705,2806.6607,2338.8839,1309.775,1286.3862,1251.3029,1192.8308,1110.9699,1099.2755,1046.6506,602.2626
True,2.0,Республика Тыва,1,False,90000.0,90000.0,20695.3095,13671.0309,9426.7192,9380.9584,9346.6379,5491.2927,4576.0773,2562.6033,2516.8425,2448.2013,2333.7994,2173.6367,2150.7563,2047.7946,1178.3399
True,2.0,Карачаево-Черкесская Республика,1,False,85000.0,85000.0,19545.5701,12911.5292,8903.0126,8859.7941,8827.3802,5186.2209,4321.8508,2420.2364,2377.0179,2312.1902,2204.1439,2052.8791,2031.2699,1934.0282,1112.8766
True,0.0,Приморский край,1,False,67428.0,67428.0,15504.9259,10242.3363,7062.498,7028.2141,7002.5011,4114.0765,3428.3971,1919.9024,1885.6184,1834.1924,1748.4825,1628.4886,1611.3466,1534.2077,882.8123
True,0.0,Саратовская область,2,False,32750.0,41734.0,9596.645,6339.4089,4371.2744,4350.0547,4334.1398,2546.3735,2121.9779,1188.3076,1167.0878,1135.2582,1082.2087,1007.9395,997.3296,949.5851,546.4093
True,0.0,Город федерального значения Санкт-Петербург,0,False,65000.0,80000.0,18395.8307,12152.0275,8379.306,8338.6297,8308.1225,4881.1491,4067.6243,2277.8696,2237.1933,2176.179,2074.4884,1932.1215,1911.7834,1820.2619,1047.4132
True,0.0,Город федерального значения Москва,0,False,50000.0,80000.0,18395.8307,12152.0275,8379.306,8338.6297,8308.1225,4881.1491,4067.6243,2277.8696,2237.1933,2176.179,2074.4884,1932.1215,1911.7834,1820.2619,1047.4132
True,0.0,Челябинская область,0,False,25000.0,50000.0,11497.3942,7595.0172,5237.0662,5211.6436,5192.5766,3050.7182,2542.2652,1423.6685,1398.2458,1360.1119,1296.5552,1207.576,1194.8646,1137.6637,654.6333
True,0.0,Республика Татарстан,0,False,35000.0,50000.0,11497.3942,7595.0172,5237.0662,5211.6436,5192.5766,3050.7182,2542.2652,1423.6685,1398.2458,1360.1119,1296.5552,1207.576,1194.8646,1137.6637,654.6333
True,0.0,Ростовская область,0,False,35000.0,50000.0,11497.3942,7595.0172,5237.0662,5211.6436,5192.5766,3050.7182,2542.2652,1423.6685,1398.2458,1360.1119,1296.5552,1207.576,1194.8646,1137.6637,654.6333
True,0.0,Ульяновская область,1,False,50000.0,50000.0,11497.3942,7595.0172,5237.0662,5211.6436,5192.5766,3050.7182,2542.2652,1423.6685,1398.2458,1360.1119,1296.5552,1207.576,1194.8646,1137.6637,654.6333
True,0.0,Республика Башкортостан,0,False,35000.0,50000.0,11497.3942,7595.0172,5237.0662,5211.6436,5192.5766,3050.7182,2542.2652,1423.6685,1398.2458,1360.1119,1296.5552,1207.576,1194.8646,1137.6637,654.6333
True,0.0,Краснодарский край,0,False,32750.0,78000.0,17935.9349,11848.2268,8169.8233,8130.164,8100.4195,4759.1204,3965.9336,2220.9228,2181.2635,2121.7745,2022.6262,1883.8185,1863.9888,1774.7553,1021.2279
True,0.0,Ямало-Ненецкий автономный округ,1,False,20000.0,30000.0,6898.4365,4557.0103,3142.2397,3126.9861,3115.546,1830.4309,1525.3591,854.2011,838.9475,816.0671,777.9331,724.5456,716.9188,682.5982,392.78
True,0.0,Ханты-Мансийский автономный округ — Югра,1,False,41734.0,41734.0,9596.645,6339.4089,4371.2744,4350.0547,4334.1398,2546.3735,2121.9779,1188.3076,1167.0878,1135.2582,1082.2087,1007.9395,997.3296,949.5851,546.4093
True,0.0,Город федерального значения Севастополь,1,False,50987.5,50987.5,11724.4677,7745.0187,5340.4983,5314.5735,5295.13,3110.9699,2592.4749,1451.7859,1425.8612,1386.9741,1322.1622,1231.4256,1218.4632,1160.1325,667.5623
True,0.0,Волгоградская область,2,False,32750.0,44081.0,10136.3327,6695.919,4617.1023,4594.6892,4577.8794,2689.5742,2241.3118,1255.1346,1232.7215,1199.1018,1143.069,1064.6231,1053.4166,1002.987,577.1378
True,0.0,Амурская область,1,False,41734.0,44081.0,10136.3327,6695.919,4617.1023,4594.6892,4577.8794,2689.5742,2241.3118,1255.1346,1232.7215,1199.1018,1143.069,1064.6231,1053.4166,1002.987,577.1378
True,0.0,Томская область,1,False,41734.0,41734.0,9596.645,6339.4089,4371.2744,4350.0547,4334.1398,2546.3735,2121.9779,1188.3076,1167.0878,1135.2582,1082.2087,1007.9395,997.3296,949.5851,546.4093
True,0.0,Белгородская область,2,False,44081.0,44081.0,10136.3327,6695.919,4617.1023,4594.6892,4577.8794,2689.5742,2241.3118,1255.1346,1232.7215,1199.1018,1143.069,1064.6231,1053.4166,1002.987,577.1378
True,0.0,Ставропольский край,2,False,35000.0,35000.0,8048.1759,5316.512,3665.9464,3648.1505,3634.8036,2135.5027,1779.5856,996.5679,978.7721,952.0783,907.5887,845.3032,836.4052,796.3646,458.2433
True,0.0,Чувашская Республика,1,False,30000.0,30000.0,6898.4365,4557.0103,3142.2397,3126.9861,3115.546,1830.4309,1525.3591,854.2011,838.9475,816.0671,777.9331,724.5456,716.9188,682.5982,392.78
True,0.0,Орловская область,1,False,35000.0,35000.0,8048.1759,5316.512,3665.9464,3648.1505,3634.8036,2135.5027,1779.5856,996.5679,978.7721,952.0783,907.5887,845.3032,836.4052,796.3646,458.2433
True,0.0,Свердловская область,0,False,30000.0,50000.0,11497.3942,7595.0172,5237.0662,5211.6436,5192.5766,3050.7182,2542.2652,1423.6685,1398.2458,1360.1119,1296.5552,1207.576,1194.8646,1137.6637,654.6333
True,0.0,Калининградская область,1,False,50000.0,50000.0,11497.3942,7595.0172,5237.0662,5211.6436,5192.5766,3050.7182,2542.2652,1423.6685,1398.2458,1360.1119,1296.5552,1207.576,1194.8646,1137.6637,654.6333
True,0.0,Пензенская область,1,False,30000.0,50000.0,11497.3942,7595.0172,5237.0662,5211.6436,5192.5766,3050.7182,2542.2652,1423.6685,1398.2458,1360.1119,1296.5552,1207.576,1194.8646,1137.6637,654.6333
True,0.0,Ярославская область,1,False,35000.0,45000.0,10347.6548,6835.5154,4713.3596,4690.4792,4673.3189,2745.6464,2288.0386,1281.3016,1258.4213,1224.1007,1166.8997,1086.8184,1075.3782,1023.8973,589.17
True,0.0,Иркутская область,1,False,18732.75,50000.0,11497.3942,7595.0172,5237.0662,5211.6436,5192.5766,3050.7182,2542.2652,1423.6685,1398.2458,1360.1119,1296.5552,1207.576,1194.8646,1137.6637,654.6333
True,0.0,Кемеровская область,1,False,50000.0,50000.0,11497.3942,7595.0172,5237.0662,5211.6436,5192.5766,3050.7182,2542.2652,1423.6685,1398.2458,1360.1119,1296.5552,1207.576,1194.8646,1137.6637,654.6333
True,0.0,Архангельская область,1,False,30000.0,50000.0,11497.3942,7595.0172,5237.0662,5211.6436,5192.5766,3050.7182,2542.2652,1423.6685,1398.2458,1360.1119,1296.5552,1207.576,1194.8646,1137.6637,654.6333
True,0.0,Удмуртская Республика,1,False,18732.75,50000.0,11497.3942,7595.0172,5237.0662,5211.6436,5192.5766,3050.7182,2542.2652,1423.6685,1398.2458,1360.1119,1296.5552,1207.576,1194.8646,1137.6637,654.6333
True,0.0,Тюменская область,1,False,30000.0,35000.0,8048.1759,5316.512,3665.9464,3648.1505,3634.8036,2135.5027,1779.5856,996.5679,978.7721,952.0783,907.5887,845.3032,836.4052,796.3646,458.2433
True,0.0,Алтайский край,2,False,50000.0,50000.0,11497.3942,7595.0172,5237.0662,5211.6436,5192.5766,3050.7182,2542.2652,1423.6685,1398.2458,1360.1119,1296.5552,1207.576,1194.8646,1137.6637,654.6333
True,0.0,Ленинградская область,1,False,35000.0,35000.0,8048.1759,5316.512,3665.9464,3648.1505,3634.8036,2135.5027,1779.5856,996.5679,978.7721,952.0783,907.5887,845.3032,836.4052,796.3646,458.2433
True,0.0,Новосибирская область,0,False,35000.0,35000.0,8048.1759,5316.512,3665.9464,3648.1505,3634.8036,2135.5027,1779.5856,996.5679,978.7721,952.0783,907.5887,845.3032,836.4052,796.3646,458.2433
True,0.0,Смоленская область,1,False,35000.0,35000.0,8048.1759,5316.512,3665.9464,3648.1505,3634.8036,2135.5027,1779.5856,996.5679,978.7721,952.0783,907.5887,845.3032,836.4052,796.3646,458.2433
True,0.0,Тверская область,1,False,35000.0,35000.0,8048.1759,5316.512,3665.9464,3648.1505,3634.8036,2135.5027,1779.5856,996.5679,978.7721,952.0783,907.5887,845.3032,836.4052,796.3646,458.2433
True,0.0,Самарская область,0,False,35000.0,78000.0,17935.9349,11848.2268,8169.8233,8130.164,8100.4195,4759.1204,3965.9336,2220.9228,2181.2635,2121.7745,2022.6262,1883.8185,1863.9888,1774.7553,1021.2279
True,0.0,Тульская область,1,False,50000.0,50000.0,11497.3942,7595.0172,5237.0662,5211.6436,5192.5766,3050.7182,2542.2652,1423.6685,1398.2458,1360.1119,1296.5552,1207.576,1194.8646,1137.6637,654.6333
True,0.0,Воронежская область,2,False,15300.0,35000.0,8048.1759,5316.512,3665.9464,3648.1505,3634.8036,2135.5027,1779.5856,996.5679,978.7721,952.0783,907.5887,845.3032,836.4052,796.3646,458.2433
True,0.0,Астраханская область,1,False,50000.0,50000.0,11497.3942,7595.0172,5237.0662,5211.6436,5192.5766,3050.7182,2542.2652,1423.6685,1398.2458,1360.1119,1296.5552,1207.576,1194.8646,1137.6637,654.6333
True,0.0,Республика Коми,1,False,50000.0,50000.0,11497.3942,7595.0172,5237.0662,5211.6436,5192.5766,3050.7182,2542.2652,1423.6685,1398.2458,1360.1119,1296.5552,1207.576,1194.8646,1137.6637,654.6333
True,0.0,Курская область,2,False,50000.0,50000.0,11497.3942,7595.0172,5237.0662,5211.6436,5192.5766,3050.7182,2542.2652,1423.6685,1398.2458,1360.1119,1296.5552,1207.576,1194.8646,1137.6637,654.6333
True,0.0,Хабаровский край,1,False,30000.0,50000.0,11497.3942,7595.0172,5237.0662,5211.6436,5192.5766,3050.7182,2542.2652,1423.6685,1398.2458,1360.1119,1296.5552,1207.576,1194.8646,1137.6637,654.6333
True,0.0,Красноярский край,1,False,80000.0,80000.0,18395.8307,12152.0275,8379.306,8338.6297,8308.1225,4881.1491,4067.6243,2277.8696,2237.1933,2176.179,2074.4884,1932.1215,1911.7834,1820.2619,1047.4132
True,0.0,Омская область,1,False,35000.0,80000.0,18395.8307,12152.0275,8379.306,8338.6297,8308.1225,4881.1491,4067.6243,2277.8696,2237.1933,2176.179,2074.4884,1932.1215,1911.7834,1820.2619,1047.4132
True,0.0,Оренбургская область,2,False,25000.0,80000.0,18395.8307,12152.0275,8379.306,8338.6297,8308.1225,4881.1491,4067.6243,2277.8696,2237.1933,2176.179,2074.4884,1932.1215,1911.7834,1820.2619,1047.4132
True,0.0,Республика Бурятия,1,False,50750.0,80000.0,18395.8307,12152.0275,8379.306,8338.6297,8308.1225,4881.1491,4067.6243,2277.8696,2237.1933,2176.179,2074.4884,1932.1215,1911.7834,1820.2619,1047.4132
True,0.0,Республика Бурятия,1,True,100000.0,100000.0,22994.7884,15190.0343,10474.1325,10423.2871,10385.1532,6101.4364,5084.5303,2847.337,2796.4917,2720.2237,2593.1105,2415.1519,2389.7292,2275.3273,1309.2666
True,0.0,Ивановская область,1,False,50750.0,50750.0,11669.8551,7708.9424,5315.6222,5289.8182,5270.4652,3096.479,2580.3991,1445.0235,1419.2195,1380.5135,1316.0036,1225.6896,1212.7876,1154.7286,664.4528
True,0.0,Тамбовская область,2,False,80000.0,80000.0,18395.8307,12152.0275,8379.306,8338.6297,8308.1225,4881.1491,4067.6243,2277.8696,2237.1933,2176.179,2074.4884,1932.1215,1911.7834,1820.2619,1047.4132
True,0.0,Республика Дагестан,1,False,80000.0,80000.0,18395.8307,12152.0275,8379.306,8338.6297,8308.1225,4881.1491,4067.6243,2277.8696,2237.1933,2176.179,2074.4884,1932.1215,1911.7834,1820.2619,1047.4132
True,0.0,Республика Саха (Якутия),1,False,80000.0,80000.0,18395.8307,12152.0275,8379.306,8338.6297,8308.1225,4881.1491,4067.6243,2277.8696,2237.1933,2176.179,2074.4884,1932.1215,1911.7834,1820.2619,1047.4132
